time,target_spd,cur_spd,APS,BPS,signal,action,error,bonus
563.9,26.74,27.46,5.373222222,0,5.373222222,-0.0595,-0.727,2
564,26.72,27.46,4.858545455,0,4.858545455,-0.0515,-0.741,2
564.1,26.72,27.43,4.414888889,0,4.414888889,-0.0444,-0.713,2
564.2,26.72,27.43,4.011,0,4.011,-0.0404,-0.711,2
564.3,26.72,27.4,4.011,0,4.011,0,-0.681,2
564.4,26.74,27.39,4.011,0,4.011,0,-0.653,2
564.5,26.86,27.38,4.011,0,4.011,0,-0.518,2
564.6,26.9,27.37,4.429909091,0,4.429909091,0.0419,-0.467,2
564.7,27.02,27.39,5.041,0,5.041,0.0611,-0.366,2
564.8,27.06,27.4,5.770090909,0,5.770090909,0.0729,-0.34,2
564.9,27.2,27.42,5.968,0,5.968,0.0198,-0.215,2
565,27.34,27.41,5.968,0,5.968,0,-0.076,2
565.1,27.36,27.46,5.968,0,5.968,0,-0.101,2
565.2,27.36,27.47,5.968,0,5.968,0,-0.106,2
565.3,27.38,27.47,5.968,0,5.968,0,-0.092,2
565.4,27.5,27.51,5.968,0,5.968,0,-0.016,2
565.5,27.52,27.51,5.968,0,5.968,0,0.011,2
565.6,27.52,27.53,5.968,0,5.968,0,-0.012,2
565.7,27.52,27.56,5.968,0,5.968,0,-0.04,2
565.8,27.52,27.57,5.968,0,5.968,0,-0.048,2
565.9,27.52,27.58,5.968,0,5.968,0,-0.057,2
566,27.52,27.62,5.968,0,5.968,0,-0.098,2
566.1,27.52,27.63,5.968,0,5.968,0,-0.108,2
566.2,27.52,27.65,5.543818182,0,5.543818182,-0.0424,-0.13,2
566.3,27.52,27.65,5.283,0,5.283,-0.0261,-0.129,2
566.4,27.52,27.67,4.772727273,0,4.772727273,-0.051,-0.152,2
566.5,27.52,27.65,3.339111111,0,3.339111111,-0.1434,-0.129,2
566.6,27.52,27.61,3.327,0,3.327,-0.0012,-0.088,2
566.7,27.52,27.59,3.327,0,3.327,0,-0.066,2
566.8,27.52,27.57,3.327,0,3.327,0,-0.052,2
566.9,27.52,27.53,3.327,0,3.327,0,-0.015,2
567,27.5,27.51,3.327,0,3.327,0,-0.016,2
567.1,27.38,27.48,3.327,0,3.327,0,-0.107,2
567.2,27.36,27.44,3.327,0,3.327,0,-0.079,2
567.3,27.36,27.4,2.732666667,0,2.732666667,-0.0594,-0.042,2
567.4,27.34,27.37,2.642,0,2.642,-0.0091,-0.028,2
567.5,27.22,27.3,2.642,0,2.642,0,-0.086,2
567.6,27.18,27.26,2.642,0,2.642,0,-0.083,2
567.7,27.06,27.23,2.642,0,2.642,0,-0.171,2
567.8,27.02,27.17,2.642,0,2.642,0,-0.155,2
567.9,26.9,27.11,2.642,0,2.642,0,-0.216,2
568,26.86,27.1,2.642,0,2.642,0,-0.238,2
568.1,26.74,27.05,2.642,0,2.642,0,-0.308,2
568.2,26.72,26.99,2.642,0,2.642,0,-0.266,2
568.3,26.72,26.95,2.642,0,2.642,0,-0.227,2
568.4,26.7,26.9,2.642,0,2.642,0,-0.202,2
568.5,26.57,26.83,2.642,0,2.642,0,-0.262,2
568.6,26.55,26.79,2.814727273,0,2.814727273,0.0173,-0.244,2
568.7,26.55,26.76,3.327,0,3.327,0.0512,-0.214,2
568.8,26.55,26.73,3.874545455,0,3.874545455,0.0548,-0.176,2
568.9,26.55,26.68,4.011,0,4.011,0.0136,-0.135,2
569,26.55,26.64,4.011,0,4.011,0,-0.094,2
569.1,26.55,26.62,4.011,0,4.011,0,-0.066,2
569.2,26.55,26.64,4.011,0,4.011,0,-0.091,2
569.3,26.55,26.61,4.011,0,4.011,0,-0.062,2
569.4,26.55,26.58,4.429272727,0,4.429272727,0.0418,-0.031,2
569.5,26.55,26.58,4.598,0,4.598,0.0169,-0.034,2
569.6,26.55,26.59,4.958454545,0,4.958454545,0.036,-0.041,2
569.7,26.55,26.58,5.283,0,5.283,0.0325,-0.026,2
569.8,26.55,26.6,5.706090909,0,5.706090909,0.0423,-0.045,2
569.9,26.55,26.62,5.968,0,5.968,0.0262,-0.074,2
570,26.55,26.63,5.968,0,5.968,0,-0.08,2
570.1,26.55,26.64,5.968,0,5.968,0,-0.093,2
570.2,26.55,26.67,6.277909091,0,6.277909091,0.031,-0.124,2
570.3,26.55,26.71,6.555,0,6.555,0.0277,-0.163,2
570.4,26.55,26.73,7.083,0,7.083,0.0528,-0.185,2
570.5,26.55,26.77,7.827,0,7.827,0.0744,-0.222,2
570.6,26.55,26.84,7.827,0,7.827,0,-0.288,2
570.7,26.55,26.9,8.268111111,0,8.268111111,0.0441,-0.346,2
570.8,26.55,26.98,8.512,0,8.512,0.0244,-0.43,2
570.9,26.57,27.04,8.512,0,8.512,0,-0.476,2
571,26.7,27.11,8.512,0,8.512,0,-0.411,2
571.1,26.72,27.17,8.512,0,8.512,0,-0.453,2
571.2,26.72,27.25,8.512,0,8.512,0,-0.527,2
571.3,26.74,27.32,8.512,0,8.512,0,-0.582,2
571.4,26.86,27.37,8.512,0,8.512,0,-0.517,2
571.5,26.88,27.43,8.512,0,8.512,0,-0.549,2
571.6,26.9,27.51,8.512,0,8.512,0,-0.612,2
571.7,27.02,27.59,8.512,0,8.512,0,-0.57,2
571.8,27.06,27.66,8.512,0,8.512,0,-0.597,2
571.9,27.18,27.72,8.512,0,8.512,0,-0.541,2
572,27.22,27.79,8.512,0,8.512,0,-0.564,2
572.1,27.34,27.86,8.512,0,8.512,0,-0.516,2
572.2,27.38,27.94,8.512,0,8.512,0,-0.556,2
572.3,27.5,28.01,8.512,0,8.512,0,-0.512,2
572.4,27.54,28.07,8.872909091,0,8.872909091,0.0361,-0.529,2
572.5,27.66,28.16,9.197,0,9.197,0.0324,-0.496,2
572.6,27.7,28.25,10.07209091,0,10.07209091,0.0875,-0.548,2
572.7,27.82,28.35,10.469,0,10.469,0.0397,-0.532,2
572.8,27.86,28.46,10.82963636,0,10.82963636,0.0361,-0.597,2
572.9,27.98,28.58,11.154,0,11.154,0.0324,-0.594,2
573,28.02,28.67,11.154,0,11.154,0,-0.648,2
573.1,28.16,28.79,11.154,0,11.154,0,-0.63,2
573.2,28.32,28.9,11.154,0,11.154,0,-0.582,2
573.3,28.49,29.02,11.53133333,0,11.53133333,0.0377,-0.53,2
573.4,28.63,29.16,11.741,0,11.741,0.021,-0.53,2
573.5,28.67,29.31,11.741,0,11.741,0,-0.639,2
573.6,28.81,29.43,11.741,0,11.741,0,-0.617,2
573.7,28.97,29.57,11.741,0,11.741,0,-0.601,2
573.8,29.13,29.68,11.741,0,11.741,0,-0.547,2
573.9,29.29,29.82,12.10544444,0,12.10544444,0.0364,-0.528,2
574,29.45,29.98,12.426,0,12.426,0.0321,-0.529,2
574.1,29.61,30.11,12.426,0,12.426,0,-0.504,2
574.2,29.77,30.24,12.426,0,12.426,0,-0.473,2
574.3,29.93,30.39,12.426,0,12.426,0,-0.456,2
574.4,30.07,30.55,12.426,0,12.426,0,-0.481,2
574.5,30.11,30.69,12.426,0,12.426,0,-0.582,2
574.6,30.26,30.84,12.426,0,12.426,0,-0.578,2
574.7,30.4,30.97,12.426,0,12.426,0,-0.571,2
574.8,30.44,31.11,12.426,0,12.426,0,-0.671,2
574.9,30.56,31.27,12.426,0,12.426,0,-0.705,2
575,30.6,31.42,12.426,0,12.426,0,-0.818,2
575.1,30.74,31.56,12.426,0,12.426,0,-0.82,2
575.2,30.9,31.68,12.426,0,12.426,0,-0.779,2
575.3,31.06,31.8,12.426,0,12.426,0,-0.741,2
575.4,31.22,31.93,12.426,0,12.426,0,-0.715,2
575.5,31.38,32.06,12.426,0,12.426,0,-0.683,2
575.6,31.54,32.16,12.426,0,12.426,0,-0.624,2
575.7,31.7,32.28,12.426,0,12.426,0,-0.581,2
575.8,31.87,32.4,12.426,0,12.426,0,-0.536,2
575.9,32.03,32.5,12.426,0,12.426,0,-0.472,2
576,32.19,32.63,12.426,0,12.426,0,-0.439,2
576.1,32.35,32.73,12.426,0,12.426,0,-0.384,2
576.2,32.51,32.83,12.426,0,12.426,0,-0.319,2
576.3,32.67,32.9,12.426,0,12.426,0,-0.226,2
576.4,32.83,33.05,12.426,0,12.426,0,-0.22,2
576.5,32.99,33.14,12.426,0,12.426,0,-0.151,2
576.6,33.15,33.17,12.426,0,12.426,0,-0.024,2
576.7,33.29,33.28,12.426,0,12.426,0,0.013,2
576.8,33.33,33.38,12.426,0,12.426,0,-0.05,2
576.9,33.47,33.46,12.426,0,12.426,0,0.015,2
577,33.64,33.53,12.19054545,0,12.19054545,-0.0235,0.107,2
577.1,33.78,33.61,11.741,0,11.741,-0.045,0.172,2
577.2,33.8,33.71,11.647,0,11.647,-0.0094,0.093,2
577.3,33.82,33.78,10.504,0,10.504,-0.1143,0.033,2
577.4,33.94,33.81,9.784,0,9.784,-0.072,0.132,2
577.5,33.96,33.86,9.407,0,9.407,-0.0377,0.103,2
577.6,33.96,33.92,9.197,0,9.197,-0.021,0.043,2
577.7,33.96,33.97,9.197,0,9.197,0,-0.011,2
577.8,33.96,34.01,9.197,0,9.197,0,-0.05,2
577.9,33.96,34.03,9.197,0,9.197,0,-0.074,2
578,33.96,34.07,8.837272727,0,8.837272727,-0.036,-0.112,2
578.1,33.96,34.08,8.071888889,0,8.071888889,-0.0765,-0.122,2
578.2,33.96,34.11,7.827,0,7.827,-0.0245,-0.155,2
578.3,33.96,34.17,7.827,0,7.827,0,-0.205,2
578.4,33.96,34.18,7.827,0,7.827,0,-0.223,2
578.5,33.96,34.18,7.827,0,7.827,0,-0.222,2
578.6,33.96,34.22,8.185181818,0,8.185181818,0.0358,-0.259,2
578.7,33.96,34.26,8.512,0,8.512,0.0327,-0.302,2
578.8,33.96,34.28,8.623272727,0,8.623272727,0.0111,-0.324,2
578.9,33.98,34.32,9.575444444,0,9.575444444,0.0952,-0.34,2
579,34.1,34.38,10.56572727,0,10.56572727,0.099,-0.279,2
579.1,34.12,34.44,11.154,0,11.154,0.0588,-0.319,2
579.2,34.12,34.5,11.154,0,11.154,0,-0.38,2
579.3,34.14,34.56,11.154,0,11.154,0,-0.422,2
579.4,34.26,34.6,11.154,0,11.154,0,-0.345,2
579.5,34.28,34.68,11.154,0,11.154,0,-0.395,2
579.6,34.3,34.76,11.154,0,11.154,0,-0.457,2
579.7,34.42,34.83,11.154,0,11.154,0,-0.404,2
579.8,34.46,34.87,11.154,0,11.154,0,-0.409,2
579.9,34.58,34.95,11.154,0,11.154,0,-0.365,2
580,34.62,35,11.154,0,11.154,0,-0.38,2
580.1,34.74,35.05,11.154,0,11.154,0,-0.31,2
580.2,34.78,35.13,11.154,0,11.154,0,-0.345,2
580.3,34.9,35.2,11.154,0,11.154,0,-0.301,2
580.4,34.92,35.27,11.154,0,11.154,0,-0.354,2
580.5,34.94,35.32,11.154,0,11.154,0,-0.381,2
580.6,35.06,35.38,11.154,0,11.154,0,-0.317,2
580.7,35.1,35.43,11.154,0,11.154,0,-0.329,2
580.8,35.22,35.5,11.154,0,11.154,0,-0.283,2
580.9,35.24,35.57,11.154,0,11.154,0,-0.334,2
581,35.26,35.63,11.045,0,11.045,-0.0109,-0.365,2
581.1,35.39,35.7,10.469,0,10.469,-0.0576,-0.308,2
581.2,35.41,35.76,10.469,0,10.469,0,-0.353,2
581.3,35.43,35.8,9.955111111,0,9.955111111,-0.0514,-0.367,2
581.4,35.55,35.8,9.476818182,0,9.476818182,-0.0478,-0.257,2
581.5,35.59,35.84,9.197,0,9.197,-0.028,-0.254,2
581.6,35.71,35.88,9.197,0,9.197,0,-0.171,2
581.7,35.73,35.93,9.197,0,9.197,0,-0.202,2
581.8,35.75,35.96,9.197,0,9.197,0,-0.206,2
581.9,35.87,36,9.197,0,9.197,0,-0.127,2
582,35.89,36.04,9.197,0,9.197,0,-0.146,2
582.1,35.91,36.09,9.197,0,9.197,0,-0.183,2
582.2,36.03,36.11,9.197,0,9.197,0,-0.084,2
582.3,36.05,36.14,9.197,0,9.197,0,-0.093,2
582.4,36.05,36.18,9.197,0,9.197,0,-0.134,2
582.5,36.05,36.22,9.197,0,9.197,0,-0.167,2
582.6,36.07,36.24,9.197,0,9.197,0,-0.164,2
582.7,36.19,36.27,9.197,0,9.197,0,-0.076,2
582.8,36.21,36.31,9.197,0,9.197,0,-0.102,2
582.9,36.21,36.36,9.197,0,9.197,0,-0.149,2
583,36.21,36.4,9.197,0,9.197,0,-0.189,2
583.1,36.21,36.41,9.197,0,9.197,0,-0.202,2
583.2,36.21,36.44,9.197,0,9.197,0,-0.226,2
583.3,36.21,36.46,9.197,0,9.197,0,-0.251,2
583.4,36.21,36.51,9.197,0,9.197,0,-0.299,2
583.5,36.21,36.53,9.197,0,9.197,0,-0.324,2
583.6,36.21,36.56,9.088818182,0,9.088818182,-0.0108,-0.352,2
583.7,36.21,36.58,8.512,0,8.512,-0.0577,-0.372,2
583.8,36.21,36.62,7.756818182,0,7.756818182,-0.0755,-0.408,2
583.9,36.21,36.63,7.24,0,7.24,-0.0517,-0.415,2
584,36.21,36.63,7.24,0,7.24,0,-0.422,2
584.1,36.21,36.66,7.24,0,7.24,0,-0.445,2
584.2,36.21,36.66,7.24,0,7.24,0,-0.449,2
584.3,36.21,36.67,7.24,0,7.24,0,-0.463,2
584.4,36.21,36.68,7.24,0,7.24,0,-0.473,2
584.5,36.21,36.68,7.24,0,7.24,0,-0.467,2
584.6,36.21,36.69,7.24,0,7.24,0,-0.476,2
584.7,36.21,36.69,7.24,0,7.24,0,-0.482,2
584.8,36.21,36.7,7.24,0,7.24,0,-0.492,2
584.9,36.21,36.71,7.24,0,7.24,0,-0.5,2
585,36.21,36.74,7.24,0,7.24,0,-0.53,2
585.1,36.21,36.74,7.24,0,7.24,0,-0.529,2
585.2,36.21,36.75,7.24,0,7.24,0,-0.542,2
585.3,36.21,36.77,7.24,0,7.24,0,-0.556,2
585.4,36.21,36.78,7.24,0,7.24,0,-0.568,2
585.5,36.21,36.78,7.24,0,7.24,0,-0.574,2
585.6,36.21,36.79,7.441090909,0,7.441090909,0.0201,-0.584,2
585.7,36.21,36.8,8.250222222,0,8.250222222,0.0809,-0.592,2
585.8,36.23,36.84,9.664090909,0,9.664090909,0.1414,-0.609,2
585.9,36.35,36.87,10.35577778,0,10.35577778,0.0692,-0.514,2
586,36.37,36.93,11.51463636,0,11.51463636,0.1159,-0.557,2
586.1,36.39,37.02,12.10477778,0,12.10477778,0.059,-0.636,2
586.2,36.51,37.09,13.12581818,0,13.12581818,0.1021,-0.58,2
586.3,36.55,37.19,13.83,0,13.83,0.0704,-0.642,2
586.4,36.69,37.28,14.67890909,0,14.67890909,0.0849,-0.594,2
586.5,36.85,37.39,15.246,0,15.246,0.0567,-0.543,2
586.6,37.01,37.51,15.76090909,0,15.76090909,0.0515,-0.496,2
586.7,37.18,37.65,16.339,0,16.339,0.0578,-0.469,2
586.8,37.34,37.75,16.38527273,0,16.38527273,0.0046,-0.412,2
586.9,37.5,37.91,17.024,0,17.024,0.0639,-0.415,2
587,37.68,38.05,17.72636364,0,17.72636364,0.0702,-0.367,2
587.1,37.96,38.24,18.296,0,18.296,0.057,-0.28,2
587.2,38.14,38.4,18.90263636,0,18.90263636,0.0607,-0.256,2
587.3,38.3,38.57,18.981,0,18.981,0.0078,-0.268,2
587.4,38.48,38.77,19.074,0,19.074,0.0093,-0.288,2
587.5,38.77,38.93,19.568,0,19.568,0.0494,-0.162,2
587.6,38.97,39.15,19.568,0,19.568,0,-0.175,2
587.7,39.27,39.33,19.568,0,19.568,0,-0.059,2
587.8,39.57,39.51,19.568,0,19.568,0,0.061,2
587.9,39.75,39.71,19.568,0,19.568,0,0.039,2
588,39.93,39.87,19.568,0,19.568,0,0.062,2
588.1,40.21,40.07,19.568,0,19.568,0,0.145,2
588.2,40.39,40.29,19.568,0,19.568,0,0.098,2
588.3,40.56,40.44,19.568,0,19.568,0,0.121,2
588.4,40.72,40.64,19.568,0,19.568,0,0.076,2
588.5,40.88,40.81,19.568,0,19.568,0,0.075,2
588.6,41.04,40.99,19.568,0,19.568,0,0.05,2
588.7,41.2,41.2,19.568,0,19.568,0,-0.001,2
588.8,41.36,41.39,19.10118182,0,19.10118182,-0.0467,-0.034,2
588.9,41.5,41.53,18.63988889,0,18.63988889,-0.0461,-0.023,2
589,41.54,41.69,17.09127273,0,17.09127273,-0.1549,-0.15,2
589.1,41.68,41.83,16.51122222,0,16.51122222,-0.058,-0.147,2
589.2,41.82,41.94,15.983,0,15.983,-0.0528,-0.123,2
589.3,41.86,42.07,15.654,0,15.654,-0.0329,-0.208,2
589.4,41.98,42.21,15.654,0,15.654,0,-0.233,2
589.5,42.02,42.33,15.654,0,15.654,0,-0.309,2
589.6,42.14,42.43,15.654,0,15.654,0,-0.29,2
589.7,42.18,42.56,15.654,0,15.654,0,-0.382,2
589.8,42.31,42.68,15.654,0,15.654,0,-0.377,2
589.9,42.35,42.79,15.654,0,15.654,0,-0.437,2
590,42.47,42.89,15.654,0,15.654,0,-0.423,2
590.1,42.51,43.07,15.654,0,15.654,0,-0.558,2
590.2,42.63,43.17,15.654,0,15.654,0,-0.546,2
590.3,42.67,43.27,15.654,0,15.654,0,-0.604,2
590.4,42.81,43.39,15.654,0,15.654,0,-0.584,2
590.5,42.97,43.53,15.654,0,15.654,0,-0.563,2
590.6,43.11,43.67,15.61445455,0,15.61445455,-0.004,-0.566,2
590.7,43.15,43.74,9.183666667,0,9.183666667,-0.6431,-0.589,2
590.8,43.29,43.69,0.002181818,0,0.002181818,-0.9181,-0.404,2
590.9,43.43,43.67,0,0,0,-0.0002,-0.24,2
591,43.45,43.67,0,0,0,0,-0.22,2
591.1,43.45,43.65,0,0.226111111,-0.226111111,-0.0226,-0.196,2
591.2,43.45,43.52,0,0.967909091,-0.967909091,-0.0742,-0.071,2
591.3,43.45,43.29,0,1.968555556,-1.968555556,-0.1001,0.16,2
591.4,43.43,43.2,0,2.099363636,-2.099363636,-0.0131,0.229,2
591.5,43.31,43.1,0,1.209666667,-1.209666667,0.089,0.21,2
591.6,43.27,42.92,0,0.784,-0.784,0.0426,0.35,2
591.7,43.13,42.78,0,0.877222222,-0.877222222,-0.0093,0.352,2
591.8,42.97,42.61,0,2.659818182,-2.659818182,-0.1783,0.358,2
591.9,42.81,42.3,0,4.982444444,-4.982444444,-0.2323,0.513,2
592,42.63,41.98,0,7.398727273,-7.398727273,-0.2416,0.649,2
592.1,42.33,41.64,0,9.249,-9.249,-0.185,0.688,2
592.2,42,41.28,0,10.77709091,-10.77709091,-0.1528,0.717,2
592.3,41.66,40.78,0,12.51955556,-12.51955556,-0.1742,0.878,2
592.4,41.2,40.21,0,13.69609091,-13.69609091,-0.1177,0.988,2
592.5,40.72,39.68,0,14.12066667,-14.12066667,-0.0425,1.037,2
592.6,40.21,39.11,0,14.83227273,-14.83227273,-0.0712,1.102,2
592.7,39.59,38.41,0,15.25311111,-15.25311111,-0.0421,1.184,2
592.8,38.97,37.82,0,14.52763636,-14.52763636,0.0725,1.153,2
592.9,38.44,37.31,0,11.051,-11.051,0.3477,1.132,2
593,37.82,36.89,0,9.371636364,-9.371636364,0.1679,0.928,2
593.1,37.2,36.36,0,8.712111111,-8.712111111,0.066,0.833,2
593.2,36.69,35.96,0,8.267636364,-8.267636364,0.0444,0.734,2
593.3,36.19,35.59,0,8.854333333,-8.854333333,-0.0587,0.605,2
593.4,35.59,35.1,0,9.990181818,-9.990181818,-0.1136,0.489,2
593.5,35.08,34.65,0,11.33333333,-11.33333333,-0.1343,0.434,2
593.6,34.6,34.24,0,12.16081818,-12.16081818,-0.0827,0.359,2
593.7,34.1,33.81,0,12.81355556,-12.81355556,-0.0653,0.295,2
593.8,33.49,33.33,0,12.941,-12.941,-0.0127,0.158,2
593.9,32.99,32.9,0,12.98588889,-12.98588889,-0.0045,0.094,2
594,32.49,32.43,0,12.97663636,-12.97663636,0.0009,0.063,2
594.1,31.89,31.96,0,13.07377778,-13.07377778,-0.0097,-0.074,2
594.2,31.38,31.45,0,13.26427273,-13.26427273,-0.019,-0.067,2
594.3,30.9,30.93,0,13.63733333,-13.63733333,-0.0373,-0.03,2
594.4,30.4,30.39,0,14.15709091,-14.15709091,-0.052,0.01,2
594.5,29.79,29.82,0,14.51,-14.51,-0.0353,-0.034,2
594.6,29.29,29.24,0,14.51,-14.51,0,0.046,2
594.7,28.79,28.71,0,14.51,-14.51,0,0.082,2
594.8,28.18,28.13,0,14.688,-14.688,-0.0178,0.057,2
594.9,27.68,27.55,0,14.55188889,-14.55188889,0.0136,0.131,2
595,27.18,27,0,14.114,-14.114,0.0438,0.176,2
595.1,26.57,26.47,0,13.46133333,-13.46133333,0.0653,0.101,2
595.2,26.07,25.94,0,12.97509091,-12.97509091,0.0486,0.129,2
595.3,25.59,25.43,0,12.941,-12.941,0.0034,0.159,2
595.4,25.09,24.91,0,12.76027273,-12.76027273,0.0181,0.176,2
595.5,24.48,24.42,0,12.549,-12.549,0.0211,0.062,2
595.6,23.98,23.91,0,12.549,-12.549,0,0.066,2
595.7,23.48,23.44,0,12.549,-12.549,0,0.038,2
595.8,22.87,22.93,0,12.58481818,-12.58481818,-0.0036,-0.056,2
595.9,22.37,22.45,0,12.81433333,-12.81433333,-0.023,-0.078,2
596,21.89,21.95,0,13.37,-13.37,-0.0556,-0.061,2
596.1,21.38,21.44,0,14.07533333,-14.07533333,-0.0705,-0.054,2
596.2,20.78,20.93,0,14.117,-14.117,-0.0042,-0.152,2
596.3,20.28,20.41,0,14.46822222,-14.46822222,-0.0351,-0.135,2
596.4,19.77,19.84,0,14.93945455,-14.93945455,-0.0471,-0.073,2
596.5,19.17,19.21,0,15.51344444,-15.51344444,-0.0574,-0.047,2
596.6,18.65,18.37,0,15.686,-15.686,-0.0173,0.275,2
596.7,18.04,18.07,0,15.686,-15.686,0,-0.034,2
596.8,17.54,17.28,0,15.686,-15.686,0,0.263,2
596.9,17.04,16.96,0,15.686,-15.686,0,0.087,2
597,16.44,16.45,0,15.686,-15.686,0,-0.005,2
597.1,15.93,15.87,0,15.85955556,-15.85955556,-0.0174,0.063,2
597.2,15.43,15.33,0,15.86327273,-15.86327273,-0.0004,0.096,2
597.3,14.83,14.75,0,15.77233333,-15.77233333,0.0091,0.075,2
597.4,14.32,14.18,0,16.00772727,-16.00772727,-0.0235,0.137,2
597.5,13.82,13.62,0,16.078,-16.078,-0.007,0.207,2
597.6,13.22,13.09,0,16.04163636,-16.04163636,0.0036,0.134,2
597.7,12.71,12.53,0,16.078,-16.078,-0.0036,0.184,2
597.8,12.23,11.94,0,15.86336364,-15.86336364,0.0215,0.287,2
597.9,11.73,11.39,0,15.64277778,-15.64277778,0.0221,0.337,2
598,11.12,10.87,0,15.615,-15.615,0.0028,0.25,2
598.1,10.62,10.34,0,15.55555556,-15.55555556,0.0059,0.28,2
598.2,10.12,9.79,0,15.686,-15.686,-0.013,0.327,2
598.3,9.52,9.29,0,15.686,-15.686,0,0.228,2
598.4,9.01,8.75,0,15.686,-15.686,0,0.262,2
598.5,8.51,8.21,0,15.81766667,-15.81766667,-0.0132,0.304,2
598.6,7.91,7.69,0,16.25709091,-16.25709091,-0.0439,0.218,2
598.7,7.4,7.14,0,16.42677778,-16.42677778,-0.017,0.266,2
598.8,6.9,6.63,0,16.47,-16.47,-0.0043,0.268,2
598.9,6.3,6.09,0,16.47,-16.47,0,0.206,2
599,5.79,5.61,0,16.57827273,-16.57827273,-0.0108,0.186,2
599.1,5.31,5.04,0,16.90477778,-16.90477778,-0.0327,0.265,2
599.2,4.81,4.55,0,17.36409091,-17.36409091,-0.0459,0.257,2
599.3,4.2,4.03,0,17.77822222,-17.77822222,-0.0414,0.17,2
599.4,3.68,3.58,0,18.00372727,-18.00372727,-0.0226,0.1,2
599.5,3.06,3.06,0,18.039,-18.039,-0.0035,-0.004,2
599.6,2.41,2.55,0,18.28963636,-18.28963636,-0.0251,-0.135,2
599.7,1.77,2.11,0,18.56266667,-18.56266667,-0.0273,-0.338,2
599.8,1.15,1.68,0,19.00263636,-19.00263636,-0.044,-0.527,2
599.9,0.66,1.2,0,19.56444444,-19.56444444,-0.0562,-0.541,2
600,0.34,0.82,0,19.96427273,-19.96427273,-0.04,-0.483,2
600.1,0.16,0.61,0,20.13055556,-20.13055556,-0.0166,-0.451,2
600.2,0.02,0.45,0,20.53590909,-20.53590909,-0.0405,-0.426,2
600.3,0,0.35,0,21.78888889,-21.78888889,-0.1253,-0.347,2
600.4,0,0.29,0,23.17736364,-23.17736364,-0.1388,-0.286,2
600.5,0,0.25,0,24.448,-24.448,-0.1271,-0.25,2
600.6,0,0.22,0,26.27690909,-26.27690909,-0.1829,-0.218,2
600.7,0,0.19,0,27.233,-27.233,-0.0956,-0.188,2
600.8,0,0.16,0,27.98881818,-27.98881818,-0.0756,-0.16,2
600.9,0,0.15,0,28.84533333,-28.84533333,-0.0857,-0.153,2
601,0,0.13,0,29.05381818,-29.05381818,-0.0208,-0.129,2
601.1,0,0.12,0,29.019,-29.019,0.0035,-0.122,2
601.2,0,0.1,0,29.019,-29.019,0,-0.098,2
601.3,0,0.09,0,29.06366667,-29.06366667,-0.0045,-0.094,2
601.4,0,0.09,0,28.98336364,-28.98336364,0.008,-0.094,2
601.5,0,0.09,0,28.80233333,-28.80233333,0.0181,-0.094,2
601.6,0,0.09,0,28.627,-28.627,0.0175,-0.09,2
601.7,0,0.07,0,28.627,-28.627,0,-0.066,2
601.8,0,0.06,0,28.627,-28.627,0,-0.062,2
601.9,0,0.06,0,28.627,-28.627,0,-0.062,2
602,0,0.06,0,28.80545455,-28.80545455,-0.0178,-0.062,2
602.1,0,0.06,0,29.019,-29.019,-0.0214,-0.062,2
602.2,0,0.06,0,29.05472727,-29.05472727,-0.0036,-0.062,2
602.3,0,0.06,0,28.975,-28.975,0.008,-0.062,2
602.4,0,0.06,0,28.627,-28.627,0.0348,-0.062,2
602.5,0,0.06,0,28.409,-28.409,0.0218,-0.059,2
602.6,0,0.04,0,27.94872727,-27.94872727,0.046,-0.035,2
602.7,0,0.03,0,27.05677778,-27.05677778,0.0892,-0.031,2
602.8,0,0.03,0,26.20245455,-26.20245455,0.0854,-0.031,2
602.9,0,0.03,0,25.75133333,-25.75133333,0.0451,-0.031,2
603,0,0.03,0,25.49,-25.49,0.0261,-0.031,2
603.1,0,0.03,0,25.44688889,-25.44688889,0.0043,-0.031,2
603.2,0,0.03,0,25.34836364,-25.34836364,0.0099,-0.031,2
603.3,0,0.03,0,25.18533333,-25.18533333,0.0163,-0.031,2
603.4,0,0.03,0,25.098,-25.098,0.0087,-0.031,2
603.5,0,0.03,0,25.14144444,-25.14144444,-0.0043,-0.031,2
603.6,0,0.03,0,25.098,-25.098,0.0043,-0.031,2
603.7,0,0.03,0,25.098,-25.098,0,-0.031,2
603.8,0,0.03,0,25.06227273,-25.06227273,0.0036,-0.031,2
603.9,0,0.03,0,25.01077778,-25.01077778,0.0051,-0.031,2
604,0,0.03,0,24.88409091,-24.88409091,0.0127,-0.031,2
604.1,0,0.03,0,24.705,-24.705,0.0179,-0.031,2
604.2,0,0.03,0,24.74045455,-24.74045455,-0.0035,-0.031,2
604.3,0,0.03,0,24.705,-24.705,0.0035,-0.031,2
604.4,0,0.03,0,24.705,-24.705,0,-0.031,2
604.5,0,0.03,0,24.705,-24.705,0,-0.031,2
604.6,0,0.03,0,24.705,-24.705,0,-0.031,2
604.7,0,0.03,0,24.705,-24.705,0,-0.031,2
604.8,0,0.03,0,24.705,-24.705,0,-0.031,2
604.9,0,0.03,0,24.705,-24.705,0,-0.031,2
605,0,0.03,0,24.705,-24.705,0,-0.031,2
605.1,0,0.03,0,24.705,-24.705,0,-0.031,2
605.2,0,0.03,0,24.705,-24.705,0,-0.027,2
